,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-06-27 05:00:00,0.024720483,0.0,0.07923044,0.1324562,0.36418667,0.02117521,0.25972587,0.05542901,0.17068516,0.029378673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05348316,0.0,0.23594199,0.3055303,0.0,0.043292355,0.10066109,0.15892522,0.08155281,0.00023106729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738803,0.0,0.40178514,0.11888689,0.0,0.0,0.0,0.0,0.49603826,0.3876479,0.43365586,0.33564693,0.0,0.29016262,0.051005423,0.11855319,0.18360768,0.07122571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666284,0.08420177,0.17748001,0.0,0.0,0.0,0.0,0.0,0.0,0.08505709,0.0,0.0
2050-06-27 06:00:00,0.012606116,0.0,0.07590085,0.101462,0.306909,0.01772635,0.22690742,0.041109387,0.15067239,0.01780911,0.04445734,0.03203266,0.029761665,0.02734402,0.020882541,0.025803052,0.016686535,0.023124563,0.014369913,0.021812132,0.0,0.014398253,0.031818826,0.000903751,0.20038792,0.3722819,0.0,0.04937544,0.047853615,0.21541297,0.059665356,0.0,0.0068829064,0.002993797,0.0091572,0.0023627172,0.00692451,0.00066735776,0.0020093364,0.0,0.004316822,0.0,0.008305456,0.008239285,0.28057876,0.0,0.3591532,0.12553056,0.013167583,0.017553942,0.013756501,0.0062743044,0.4164381,0.28131464,0.39433923,0.22153354,0.0009956934,0.23860349,0.048753716,0.13123861,0.13723187,0.085700296,0.009922882,0.009175301,0.014348776,0.013815724,0.013313483,0.020481294,0.014494461,0.019250333,0.019530289,0.022764564,0.017939236,0.2431307,0.108003765,0.20079263,0.00057006354,0.004263956,0.0016131445,0.0,0.0,0.0094948495,0.12994565,0.012074006,0.010109536
2050-06-27 07:00:00,0.0057146763,0.024950715,0.06759022,0.07890505,0.20672622,0.027134707,0.15052198,0.033468377,0.10857801,0.013268426,0.17310771,0.1451644,0.14408173,0.14142159,0.12545455,0.15609692,0.1289761,0.1591915,0.13131346,0.15452653,0.0,0.018186921,0.0,0.008889631,0.078086905,0.42012772,0.0026496719,0.01980312,0.0029633455,0.22718073,0.022392102,0.0,0.07354073,0.063158095,0.10551178,0.067567386,0.10284645,0.046935063,0.0692612,0.04144333,0.08691845,0.057940207,0.10576943,0.09051744,0.22176139,0.0075485874,0.24025552,0.07375191,0.12872076,0.15267818,0.13301137,0.10060147,0.2518228,0.13409342,0.22193581,0.083013676,0.013502096,0.13066518,0.021489166,0.043415327,0.039071742,0.029066453,0.13495159,0.12465549,0.15074556,0.13518335,0.12790176,0.15199567,0.10815984,0.14226076,0.12881358,0.15484044,0.10624568,0.19111213,0.08228035,0.14774692,0.06516098,0.06917804,0.070072584,0.0,0.0,0.020425882,0.13036145,0.090693705,0.09329204
2050-06-27 08:00:00,0.07695707,0.08765004,0.13139077,0.16138089,0.25910106,0.096480735,0.21717116,0.053100146,0.19280031,0.016564226,0.3566867,0.3317958,0.33646774,0.33588067,0.32227775,0.35038805,0.3213759,0.34869665,0.32463616,0.33950317,0.0,0.017127473,0.0,0.0071424902,0.009662201,0.5193868,0.0,0.0,0.0,0.32313445,0.012756445,0.0,0.24832582,0.22013861,0.29695916,0.21802555,0.29597762,0.22118004,0.21913858,0.20479728,0.27109396,0.21679693,0.29493424,0.25480613,0.36375242,0.07317072,0.3571124,0.03230381,0.3242068,0.34093633,0.3269283,0.29667738,0.32015938,0.11193811,0.22775155,0.07311118,0.004189806,0.17240675,0.0137418145,0.0,0.0,0.0,0.3291833,0.3188377,0.33827022,0.32395154,0.31865546,0.33757547,0.27877584,0.32309565,0.30821952,0.3367576,0.27653268,0.1983911,0.030063689,0.20318875,0.21223614,0.21402282,0.23694806,0.0,0.0060459203,0.027313242,0.11152008,0.24635664,0.25399077
2050-06-27 09:00:00,0.11909339,0.12364376,0.12764877,0.15004756,0.19953409,0.08700262,0.1752217,0.03236202,0.18030272,0.005155216,0.50867975,0.4957895,0.49999645,0.503461,0.49083975,0.5098507,0.48720443,0.505012,0.4895816,0.49035844,0.0,0.0120593,0.0,0.0016234554,0.0,0.55629545,0.0,0.0,0.0,0.37069404,0.017838337,0.0,0.40337804,0.40626764,0.46695244,0.40384516,0.46074829,0.40225533,0.37937704,0.37592974,0.43389788,0.3925023,0.45633945,0.41265398,0.38549393,0.054729123,0.34254792,0.00485577,0.49296516,0.49540764,0.4936314,0.462788,0.2693707,0.16502993,0.1364457,0.11672072,0.029464206,0.18011928,0.055979937,0.001930391,0.010814213,0.024337735,0.4931386,0.48327112,0.4916276,0.4832785,0.48181158,0.49368307,0.43820792,0.4833819,0.4722986,0.49518874,0.43920627,0.22607152,0.009480397,0.19670579,0.4010955,0.38198054,0.4074771,0.0,0.02878961,0.07937588,0.21559022,0.39177477,0.4210859
2050-06-27 10:00:00,0.12555534,0.13560675,0.11949809,0.12574036,0.11793732,0.09330948,0.10066161,0.0308967,0.10970139,0.010383734,0.6057993,0.60351896,0.60867214,0.6130037,0.6056996,0.61360604,0.6000074,0.60785687,0.59956664,0.5913883,0.0,0.009209483,0.0,0.0,0.0,0.53597623,0.0,0.0,0.0,0.3526663,0.033549532,0.0,0.52400815,0.5324834,0.58611274,0.5358666,0.5723853,0.5403612,0.51018053,0.51856965,0.5514063,0.52967745,0.5791971,0.5315049,0.2850778,0.036521748,0.24477477,0.0,0.6065912,0.5986204,0.6049502,0.5763589,0.18021229,0.14468162,0.065245815,0.08388215,0.0754815,0.11996804,0.09019877,0.022332506,0.05118917,0.059753537,0.6031102,0.5954217,0.5947107,0.59236443,0.5976514,0.6022581,0.557072,0.5981232,0.5897201,0.6071095,0.5600214,0.18895781,0.0054959347,0.16954544,0.5461799,0.51440436,0.5348236,0.0,0.0560555,0.12744457,0.27994883,0.5068587,0.5523479
2050-06-27 11:00:00,0.12060889,0.14197646,0.11784628,0.10948821,0.078471534,0.10976181,0.06754403,0.036806177,0.07054334,0.026120927,0.6580831,0.63875896,0.6736122,0.67534286,0.6722306,0.66678566,0.6657633,0.665743,0.66420096,0.6515202,0.0,0.010087341,0.0030832838,0.0012914704,0.0,0.51437294,0.0,0.053800426,0.0,0.35145897,0.052443936,0.0,0.6131583,0.6034585,0.6619625,0.6205626,0.6492437,0.63172805,0.617526,0.6201296,0.62388307,0.6220197,0.65454865,0.61756265,0.18908426,0.03363865,0.17243324,0.00012664044,0.67349136,0.65869826,0.6712115,0.64790815,0.13458401,0.1055394,0.037770588,0.056931857,0.0997919,0.07497999,0.119224444,0.033701643,0.10162182,0.09334008,0.66932136,0.66472733,0.6553185,0.6596009,0.67027754,0.6671042,0.63560337,0.66858435,0.66437364,0.6747496,0.6217908,0.15203258,0.008727422,0.16897058,0.62936586,0.6072602,0.62293655,0.00047256766,0.07990716,0.17652802,0.3505009,0.5567831,0.6416506
2050-06-27 12:00:00,0.11747106,0.16589645,0.12584229,0.106315434,0.06953797,0.12798855,0.0636646,0.051430784,0.06504108,0.052806046,0.6673755,0.65416074,0.6667746,0.6890393,0.6899476,0.6147249,0.68416196,0.6664686,0.6816657,0.66444653,0.0038764954,0.017213829,0.01963937,0.010865902,0.009604614,0.5012857,0.001044993,0.1491196,0.0,0.37972113,0.064428076,0.0,0.6621081,0.63945884,0.6899493,0.62893724,0.6824917,0.68206966,0.6221723,0.6819823,0.65451366,0.6695139,0.68309206,0.64462346,0.12624532,0.041370053,0.12527291,0.0031211593,0.69333655,0.670581,0.6911451,0.6754737,0.10766657,0.08478483,0.040379282,0.046695035,0.11106347,0.057434566,0.13573879,0.04499402,0.14670454,0.11900255,0.68925107,0.68816245,0.6737525,0.6815887,0.696223,0.6864137,0.67065924,0.69476956,0.69324714,0.698626,0.6448366,0.13599545,0.014598085,0.17972586,0.6635614,0.65360236,0.66264653,0.007310469,0.09729941,0.22422534,0.41124448,0.5682449,0.68161935
2050-06-27 13:00:00,0.12315407,0.19871967,0.1516555,0.120457634,0.071950175,0.15472679,0.07384552,0.07697533,0.08048038,0.09293885,0.6397126,0.5162648,0.6119571,0.6537792,0.67043823,0.6226283,0.66552746,0.6244989,0.66347617,0.64296913,0.027886547,0.03014526,0.03348833,0.025360566,0.035675224,0.49479857,0.011947198,0.25947186,0.0,0.4134321,0.07173677,0.0,0.66345716,0.65526503,0.6853618,0.63395834,0.6794015,0.6935352,0.5965213,0.6974884,0.6525682,0.67742014,0.674697,0.64145756,0.09668678,0.05777441,0.098399945,0.0145396385,0.6741796,0.65333384,0.6717087,0.6689442,0.090607174,0.08953671,0.064855814,0.053616513,0.11328456,0.064492285,0.1451481,0.05707941,0.18434139,0.13623783,0.66989464,0.67530644,0.65547323,0.6658645,0.682455,0.66719514,0.6645245,0.68008375,0.680718,0.6801475,0.615365,0.13379602,0.02725787,0.2000114,0.67069083,0.6508735,0.6650721,0.018778833,0.10784505,0.25015327,0.45503232,0.5578411,0.686613
2050-06-27 14:00:00,0.13618122,0.23362675,0.18199342,0.14900945,0.079132624,0.18359244,0.08992502,0.117667004,0.11388819,0.15204029,0.56953365,0.57169324,0.46542764,0.5370901,0.61419415,0.51182675,0.60644805,0.50683784,0.6050726,0.58175534,0.06790423,0.052981853,0.046564803,0.04008256,0.07467078,0.4563212,0.023509169,0.36216956,0.0,0.45100513,0.076742485,0.0,0.61869,0.62038994,0.6298464,0.58526933,0.6273006,0.6548436,0.45861587,0.66629946,0.6088402,0.64393586,0.62391275,0.5929555,0.09328325,0.08259062,0.08898444,0.033008054,0.6137438,0.5889691,0.6109908,0.62118286,0.08393379,0.10919615,0.10860267,0.07112358,0.117020145,0.085896604,0.15432939,0.06716696,0.21620068,0.14548086,0.6087577,0.61968786,0.595063,0.6093042,0.6256166,0.60597765,0.615596,0.62129873,0.62232417,0.6166384,0.5598559,0.14731479,0.050661054,0.22534129,0.6256124,0.6036119,0.6216348,0.037171476,0.11551633,0.2515604,0.46545655,0.5367246,0.6457763
2050-06-27 15:00:00,0.16445011,0.26357624,0.17681827,0.17611562,0.07837478,0.19873868,0.09442759,0.16193895,0.13478646,0.24242672,0.4602972,0.45883742,0.3192581,0.37086004,0.51127166,0.41573942,0.5110898,0.32822686,0.50895876,0.4667857,0.11733724,0.102729164,0.04240452,0.070727915,0.106516495,0.35563964,0.034036655,0.40893865,0.0,0.44792908,0.08820861,0.0,0.5349398,0.54107195,0.5348572,0.49198666,0.5324532,0.57199764,0.2958715,0.58638906,0.52531445,0.56605834,0.5321368,0.4937244,0.09400457,0.13211128,0.08066194,0.06669828,0.5144545,0.47875047,0.510221,0.5309826,0.07591513,0.12276176,0.17095473,0.08489659,0.11575617,0.11389781,0.15609875,0.071230926,0.22722614,0.13955733,0.50644076,0.5209126,0.49052352,0.50830483,0.52549493,0.49913308,0.52524346,0.51885235,0.5089931,0.50562644,0.50778073,0.18474613,0.061940998,0.2416043,0.5469183,0.4774949,0.54432416,0.061967775,0.119507775,0.23086415,0.4393251,0.4959108,0.5658347
2050-06-27 16:00:00,0.22421151,0.2892787,0.17289943,0.17345914,0.0817726,0.21635677,0.09703276,0.20660937,0.14393374,0.36091393,0.31945762,0.35024408,0.29766345,0.26218355,0.34878206,0.30217758,0.37019345,0.23834072,0.3639652,0.32262477,0.17798626,0.17309496,0.02555972,0.100064196,0.11967157,0.24517646,0.043836117,0.40917203,0.0,0.391779,0.09680188,0.0,0.40545124,0.41665706,0.39708495,0.39469558,0.39243686,0.44113052,0.22983232,0.46037018,0.39391282,0.43967977,0.3878771,0.34975702,0.091479085,0.2200627,0.068312876,0.09485885,0.36933884,0.33121768,0.36344075,0.3898841,0.061726905,0.12245205,0.25351712,0.096329026,0.10841274,0.13540158,0.15992117,0.0747501,0.22905344,0.12428523,0.3565973,0.37159774,0.33723223,0.35676178,0.374552,0.3399595,0.3831027,0.36903337,0.3769444,0.3455588,0.39812207,0.2189086,0.056883216,0.24619748,0.41980666,0.2672588,0.41600737,0.084720075,0.13011119,0.19631231,0.38351208,0.40204826,0.42880288
2050-06-27 17:00:00,0.32072058,0.33220637,0.19312808,0.15694588,0.10601023,0.2546839,0.11524254,0.24492411,0.15492073,0.46497992,0.1704974,0.19682597,0.19029842,0.18225747,0.1932211,0.16104414,0.20063756,0.16524418,0.18610497,0.16327818,0.24505785,0.23533273,0.00848225,0.12739445,0.12439724,0.16359729,0.050506804,0.40170765,0.0,0.3234137,0.089881875,0.025610063,0.23823042,0.24752097,0.22326276,0.23566486,0.21070413,0.26863086,0.1824198,0.2863467,0.21337235,0.2637543,0.19998935,0.19695999,0.10030584,0.35093927,0.061495207,0.12657717,0.18594103,0.15707308,0.17770556,0.20492089,0.050618865,0.117276445,0.35186583,0.10084456,0.09978883,0.15546772,0.16141814,0.075090945,0.23001088,0.096938826,0.17097084,0.1807204,0.14625642,0.16484089,0.18176101,0.14332625,0.19291013,0.17666039,0.18061884,0.157535,0.22722447,0.21226956,0.035444256,0.2369515,0.24490443,0.15407705,0.2395091,0.10323769,0.14980651,0.16218753,0.3148767,0.22133459,0.25322667
2050-06-27 18:00:00,0.5010365,0.38012537,0.24334234,0.15823895,0.1411416,0.3170614,0.14204073,0.2972811,0.16462055,0.5305646,0.05813589,0.07124966,0.07061412,0.07141135,0.07754009,0.06365926,0.06673681,0.06323004,0.051985558,0.05335956,0.3386473,0.27781916,0.0,0.15489697,0.12358195,0.1123596,0.06543693,0.37625554,0.0047407276,0.25515035,0.0721766,0.08050243,0.09219612,0.0827999,0.07471903,0.077045985,0.051657334,0.081128396,0.093205884,0.0897947,0.055617865,0.08680854,0.042233344,0.07303327,0.116335705,0.5094145,0.062650196,0.16064757,0.061341308,0.050582945,0.058496844,0.034399148,0.047973588,0.10754496,0.45005217,0.09910215,0.09035028,0.19301277,0.14846195,0.07240552,0.23017341,0.06559864,0.028578624,0.03436215,0.024312345,0.047722463,0.054441877,0.045177713,0.048145067,0.052816376,0.05235851,0.056032613,0.06412256,0.14834398,0.015625998,0.20247908,0.0671973,0.0838143,0.07941853,0.104549915,0.16836025,0.13620202,0.2390882,0.07165665,0.070748225
2050-06-27 19:00:00,0.6965763,0.36990514,0.32848516,0.18655874,0.18299483,0.34110373,0.16311996,0.3278618,0.15585883,0.5285625,0.0,0.0,0.0,0.003689829,0.009878097,0.0,0.0053597786,0.0,0.003025278,0.0,0.4092058,0.3067833,0.0015904146,0.18493931,0.10403313,0.0772495,0.07827014,0.33920386,0.037205856,0.21023728,0.034716897,0.13982436,0.026568437,0.023421561,0.018667597,0.02499957,0.018291643,0.033057835,0.025921438,0.03588061,0.019817097,0.033593383,0.011091819,0.017166916,0.13546567,0.59996444,0.072920986,0.20292856,0.003626065,0.0,0.0017095789,0.012419661,0.05251211,0.08997855,0.49820518,0.09182106,0.076864175,0.2593774,0.09652768,0.07245804,0.20991038,0.02967804,0.00047126654,0.00516962,0.0,0.0,0.009556524,0.0,0.017820016,0.0001096385,0.022571791,0.0,0.028667292,0.097498246,0.0024923463,0.15514271,0.020194415,0.02580941,0.025547061,0.09308909,0.17273962,0.10224392,0.16126911,0.03348096,0.043843493
2050-06-27 20:00:00,0.7613289,0.32819265,0.4813541,0.28879628,0.2687272,0.3060235,0.22048926,0.29959786,0.16757092,0.41728342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39792827,0.30987185,0.05007785,0.18604776,0.08083976,0.073069945,0.06768431,0.29244453,0.148535,0.19165014,0.005607109,0.15134189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729659,0.5179384,0.12686458,0.25389597,0.0,0.0,0.0,0.0,0.08256869,0.08091686,0.5561715,0.08961015,0.07036781,0.4317323,0.055408895,0.080410175,0.20202895,0.009254869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538642,0.0030414336,0.1605137,0.0,0.0,0.0,0.06838974,0.17785387,0.06680422,0.08427592,0.0,0.0
2050-06-27 21:00:00,0.7445569,0.30348417,0.57424,0.46023038,0.39110252,0.3039265,0.32343647,0.29820532,0.22347555,0.3774833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24302131,0.23065183,0.108037144,0.15430617,0.06275037,0.12283488,0.05514706,0.23762481,0.25726107,0.23066303,0.0,0.12941532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30958432,0.45845765,0.25282925,0.2192362,0.0,0.0,0.0,0.0,0.20224632,0.07538557,0.6297296,0.13043274,0.04333041,0.6111953,0.00907605,0.06201091,0.16270916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09901007,0.008059826,0.20945121,0.0,0.0,0.0,0.03247293,0.17797461,0.039686695,0.06340668,0.0,0.0
2050-06-27 22:00:00,0.69732255,0.1662145,0.48511782,0.50165176,0.4952282,0.29418948,0.45411262,0.31014982,0.34012747,0.37678075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13455501,0.12317988,0.14683464,0.10122088,0.11567799,0.23121794,0.037153386,0.14549747,0.3010301,0.25764537,0.0,0.09590735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45482567,0.4268771,0.44491735,0.14258657,0.0,0.0,0.0,0.0,0.37873244,0.07075794,0.6402557,0.28382584,0.023230338,0.63975775,0.0,0.028096175,0.10315603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058901012,0.0065107206,0.1993053,0.0,0.0,0.0,0.0046245772,0.14025159,0.019492453,0.06779271,0.0,0.0
2050-06-27 23:00:00,0.55481756,0.11138972,0.4034586,0.4668667,0.544136,0.2719654,0.52015,0.29845533,0.42417935,0.3559942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385064,0.06666214,0.14991717,0.060457192,0.28958493,0.37198266,0.025833871,0.07333799,0.3108955,0.28174147,0.0,0.09223907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54948443,0.39155015,0.55533653,0.15878828,0.0,0.0,0.0,0.0,0.5512311,0.08098836,0.65004945,0.505657,0.0109799,0.49342266,0.0,0.020793822,0.05201969,0.00034545892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033399034,0.0007634515,0.1894325,0.0,0.0,0.0,0.0,0.098158926,0.002966805,0.06888326,0.0,0.0
2050-06-28 00:00:00,0.39023897,0.08319929,0.33478054,0.38490278,0.5850811,0.24888179,0.55879104,0.27793524,0.44858083,0.32323363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382038,0.040831648,0.14508614,0.0317989,0.42186233,0.45583108,0.014140852,0.016708227,0.3181557,0.2981394,0.0,0.08347917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57210547,0.33170068,0.59868366,0.3360273,0.0,0.0,0.0,0.0,0.61150855,0.12667201,0.6544128,0.6582424,3.0238574e-05,0.39252478,0.0,0.045298293,0.016720437,0.041537732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417673,0.0,0.21149714,0.0,0.0,0.0,0.0,0.04581921,0.0,0.056884434,0.0,0.0
2050-06-28 01:00:00,0.23777597,0.066831715,0.28506652,0.31997228,0.57150537,0.24106462,0.53708774,0.276722,0.46011198,0.2909085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018277206,0.028776634,0.14002563,0.023119496,0.42211592,0.47094744,0.0042397184,0.0,0.31040898,0.27678514,0.019814221,0.07065023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54204196,0.23414318,0.5736363,0.42689237,0.0,0.0,0.0,0.0,0.604004,0.1916563,0.6267273,0.6498934,0.01545246,0.36975285,0.021879543,0.11039891,0.027384393,0.12783405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751511,0.0,0.22547135,0.0,0.0,0.0,0.0,0.001031903,0.0,0.038491387,0.0,0.0
2050-06-28 02:00:00,0.14310077,0.04775312,0.25803342,0.27165094,0.5317639,0.22958796,0.53504294,0.2773751,0.45987892,0.2706883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027898058,0.18888435,0.023477176,0.43333438,0.5010306,0.0017137604,0.0,0.28763035,0.24435961,0.07705032,0.05359736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672899,0.15018858,0.49931324,0.37394503,0.0,0.0,0.0,0.0,0.5454986,0.16542101,0.6008994,0.60416216,0.07390342,0.33389077,0.14757967,0.1555874,0.30549225,0.14293763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274454,0.0,0.21127261,0.0,0.0,0.0,0.0042072283,0.0,0.0,0.045333154,0.0,0.0
2050-06-28 03:00:00,0.11831112,0.02716374,0.20550543,0.21989122,0.41587585,0.18728949,0.4967625,0.24458072,0.38022435,0.23604405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013933821,0.15594767,0.018795393,0.41677994,0.55801886,0.004533048,0.0,0.21899009,0.24853118,0.08709774,0.022684665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024312,0.08086231,0.36258054,0.37343952,0.0,0.0,0.0,0.0,0.4325095,0.12094689,0.5622083,0.51664495,0.09923056,0.27360752,0.33147705,0.17354894,0.54789215,0.11364207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13893585,0.011113022,0.18844286,0.0,0.0,0.0,0.0,0.0,0.0027568508,0.078983754,0.0,0.0
2050-06-28 04:00:00,0.115588,0.013241381,0.13163094,0.16961303,0.3384838,0.13076384,0.39268675,0.20145716,0.22537817,0.20403093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12621011,0.0102392575,0.38508973,0.5872788,0.010420388,0.0,0.1730481,0.331461,0.05946674,0.011382832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14865458,0.037215814,0.2332023,0.4173156,0.0,0.0,0.0,0.0,0.3481387,0.0817546,0.5126292,0.42005616,0.118961774,0.24147326,0.36303174,0.17004566,0.40771648,0.10918872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605309,0.03751272,0.19133049,0.0,0.0,0.0,0.0,0.0,0.027884861,0.14011793,0.0,0.0
2050-06-28 05:00:00,0.114116155,0.0020063936,0.07858182,0.13897736,0.25568956,0.0843711,0.2523771,0.15807867,0.15325706,0.22521706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1246521,0.00059403596,0.3810991,0.57803506,0.009806399,0.0,0.16845144,0.4481817,0.0318268,0.024724234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027206,0.027417062,0.15543938,0.47699958,0.0,0.0,0.0,0.0,0.2850808,0.062409654,0.49730045,0.32402298,0.35294512,0.20904626,0.29234186,0.16201429,0.25904545,0.11611982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18393503,0.08030658,0.2285447,0.0,0.0,0.0,0.0,0.0,0.047922257,0.22019234,0.0,0.0
2050-06-28 06:00:00,0.11588649,0.0,0.051200923,0.096812464,0.16087629,0.05364891,0.13750643,0.10718329,0.11327433,0.15271038,0.043383066,0.03567933,0.028650967,0.024524247,0.017467111,0.026676204,0.01310155,0.024370277,0.011524749,0.024383895,0.0,0.0,0.08440771,0.0,0.28535336,0.542498,0.0035382798,0.0,0.15616712,0.53597003,0.019654756,0.04390148,0.0065913526,0.0065874266,0.009242589,0.0029182688,0.0065896367,0.00072261057,0.0019628485,0.0,0.0050205016,0.0,0.008115478,0.008035252,0.057510797,0.016104572,0.11686356,0.44385114,0.010811669,0.017201697,0.01010775,0.0060284683,0.21744695,0.048183538,0.46808317,0.2040345,0.69674724,0.13514192,0.24167828,0.12812173,0.1432768,0.103808105,0.009986529,0.012386309,0.016149463,0.014401357,0.013818881,0.021316385,0.014412766,0.022617472,0.019343207,0.028200025,0.017697506,0.18190378,0.123806626,0.26784608,0.0012924012,0.0022200998,0.0009712083,0.0,0.0,0.050714716,0.26931968,0.011198274,0.011169201
