,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-12-14 05:00:00,1.4358405669588437,0.3280946090978212,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,10.498681087767785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.095462469899768,0.0,19.35762524691464,0.0,0.0
2050-12-14 06:00:00,1.4834090016929968,0.8370485611810865,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,14.388398037394369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.201238351392792,2.138,19.07047454346115,2.207,0.0
2050-12-14 07:00:00,1.3620377639203052,0.27101927626783606,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,7.88267675516215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.592672897794849,0.0,20.26325442274137,0.0,0.0
2050-12-14 08:00:00,1.4603041641859487,0.0,2.003,0.0,0.456,0.238,1.2792240812629494,0.0,0.0,0.0,0.0,9.27672135516215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38781697816692,2.138,20.651007028521498,0.0,0.0
2050-12-14 09:00:00,0.0,1.3415176280901036,2.003,0.832,0.456,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.3352191220202383,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,23.525217023968395,0.0,0.0
2050-12-14 10:00:00,0.7545646088495883,0.6868399478958125,2.003,0.832,0.456,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,23.6894068569176,0.0,0.0
2050-12-14 11:00:00,0.13428166180600476,2.303,1.5012727153516705,0.0,0.456,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,23.390965908508445,0.0,0.0
2050-12-14 12:00:00,1.4688662845707876,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,2.473,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,23.139002449574207,0.0,0.0
2050-12-14 13:00:00,0.6993955066375634,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,2.473,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,21.550323697985657,0.0,0.0
2050-12-14 14:00:00,0.7960687622674376,1.268294091189457,2.003,0.832,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,20.218966494847727,2.207,0.0
2050-12-14 15:00:00,1.1299847519661346,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78206715905817,2.473,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,21.39532546418558,0.0,0.0
2050-12-14 16:00:00,0.9668336224405985,1.5980622426915412,2.003,0.832,0.456,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,19.78206715905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.40967022809524,2.138,18.278654091150667,2.207,0.0
2050-12-14 17:00:00,0.620067596486295,0.014567844055490652,2.003,0.0,0.0,0.0,1.2792240812629494,0.0,0.0,0.0,0.0,16.12077512162585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391080973833787,2.138,18.76248616825655,2.207,0.0
2050-12-14 18:00:00,0.0,2.303,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3008585,0.4085373130171659,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,20.146289953833787,2.207,0.0
2050-12-14 19:00:00,0.0,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.878635737394369,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,20.14543931383379,2.207,0.0
2050-12-14 20:00:00,0.27795249352974083,2.303,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.198753500000002,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,20.091414443833788,2.207,0.0
2050-12-14 21:00:00,0.0,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946272155162152,0.0,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,18.42804045084866,2.207,0.0
2050-12-14 22:00:00,0.0,2.303,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.862219230000001,0.29849370973112266,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,15.391080973833787,2.138,19.373191663833786,2.207,0.0
2050-12-14 23:00:00,0.0,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.311115015825571,0.3570016771426694,0.0,0.0,0.0,0.0,0.0,1.2792240812629494,11.901526241761294,2.138,15.373394391761295,2.207,0.0
