GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2050-09-04 18:00:00,0.3635101988911629,0.23973619043827055,0.21405017003417015,0.3296580992639065,0.3296580992639065,1.436293562874198,0.11847739815711976,0.1480967476963997,5.01096174120903,0.026926681399345398,0.5282527953386307,0.02567888516932726,0.06136333756148815,0.06345675885677338,0.763742895424366,6.370005011558533,5.664315074682236,6.908394768834114,0.36320876330137253,1.574561884254217,1.6865611866116523,4.83587633818388,8.2117051910609,7.584524050354958,5.45763186737895,2.302798256278038,2.8395839035511017
2050-09-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 07:00:00,1.6485517099499702,0.6081462204456329,0.542987696826458,1.2363464556634427,1.2363464556634427,4.769632228463888,0.5373057425022125,0.6716321781277657,10.551421344280243,0.12211494147777557,3.791922479867935,0.14898095279932022,0.14569517970085144,0.09863732010126114,1.2520042479038238,4.81451191008091,2.5206459686160088,1.6058418899774551,0.07988718338310719,0.40782446786761284,3.5290251553058627,1.1240893229842186,2.126899128779769,2.4989355839788914,1.2686150930821896,0.535280629992485,0.9255941957235336
2050-09-05 08:00:00,4.536918461322784,1.673907971382141,1.4945606887340546,3.240199899673462,3.240199899673462,13.642530098557474,1.4786993503570558,1.8483741879463196,31.138905882835388,0.3360680341720581,10.269615054130554,0.430939182639122,0.4796574264764786,0.4333232343196869,4.135104697942734,24.754922091960907,18.46112161874771,11.844731122255325,0.547991469502449,3.8323130190372465,11.94860622882843,8.291311785578728,19.986400678753853,14.620184853672981,9.357337586581707,3.9482437074184418,6.667793542146683
2050-09-05 09:00:00,6.65239642560482,2.3631003141403197,2.1099109947681427,4.524700543284417,4.524700543284417,20.151905119419098,2.1681884646415712,2.710235580801964,46.89064621925354,0.49277010560035706,15.14008104801178,0.6518426954746247,0.7371221333742142,0.8205893039703369,6.847203278541565,44.707298278808594,34.38727557659149,35.242389142513275,0.9127464890480042,9.211304426193237,19.14789479970932,24.669672399759293,48.039087653160095,28.718604296445847,27.841487422585487,11.747463047504425,13.038475811481476
2050-09-05 10:00:00,8.007405370473862,2.7403527736663817,2.4467435479164124,5.408603614568711,5.408603614568711,24.210057950019838,2.6098210096359256,3.2622762620449066,54.798173904418945,0.5931411385536194,18.27497899532318,0.7857014536857605,0.901275247335434,1.1472185850143433,9.291891741752625,56.772637367248535,46.27663195133209,51.44368261098862,1.0841663181781769,11.537502515316008,23.29178659915924,36.01057782769203,60.1707498729229,48.10394325852394,40.64050926268101,17.147894203662872,17.769525945186615
2050-09-05 11:00:00,8.926664113998413,2.9320737838745115,2.6179230213165283,5.864189529418946,5.864189529418946,26.77543978095055,2.9094312667846682,3.636789083480835,58.55069160461426,0.6612343788146973,20.65160036087036,0.8730822265148163,1.0046446323394775,1.3129531145095825,10.5499831199646,65.06561040878296,54.823237657547,62.81421035528183,1.4853337407112122,13.736075431108475,25.918408012390138,43.96994724869728,71.63681723177433,59.74198603630066,49.623226180672646,20.938070118427277,20.76921910047531
2050-09-05 12:00:00,9.289899319410324,3.026322603225708,2.7020737528800964,5.99341658949852,5.99341658949852,27.450473231077197,3.0278190374374394,3.7847737967967987,58.082085847854614,0.6881406903266907,21.54766023159027,0.9155511617660522,1.0432869493961334,1.326240062713623,10.885830426216126,69.67073678970337,60.96574664115906,63.49822282791138,1.9486676156520844,14.638420444726943,26.64265594482422,44.448755979537964,76.34275563061237,63.21433782577515,50.16359603404999,21.16607427597046,20.8825945854187
2050-09-05 13:00:00,9.064289599657059,2.9407936096191403,2.62570858001709,5.7436267018318174,5.7436267018318174,26.56017916798592,2.9542869806289676,3.692858725786209,53.1332790851593,0.6714288592338562,20.9953111410141,0.8958528935909271,1.0084267258644104,1.207885980606079,10.66413826942444,69.09149289131165,62.683141231536865,58.14860165119171,1.9479364156723022,14.126662409305572,24.78087093830109,40.7040211558342,73.67381885647774,58.075462341308594,45.93739530444145,19.382867217063904,17.966827750205994
2050-09-05 14:00:00,8.225506782531738,2.6867166996002196,2.3988541960716248,5.040339213609696,5.040339213609696,23.579229414463043,2.6809059143066407,3.351132392883301,46.3262677192688,0.6092967987060547,19.070345163345337,0.816973888874054,0.8913802206516266,1.098369836807251,9.794702565670013,63.29272389411926,60.09021997451782,53.71139198541641,2.176399827003479,12.085563266277314,21.92472023963928,37.59797438979149,63.029013723134995,52.85071659088135,42.431999668478966,17.903797328472137,15.124532580375671
2050-09-05 15:00:00,6.7914489805698395,2.273589754104614,2.02999085187912,4.161822447180748,4.161822447180748,19.803628274798395,2.2135092973709107,2.7668866217136383,38.54425549507141,0.5030702948570251,14.967522919178009,0.6665239751338959,0.7505641579627991,0.889100193977356,8.226199209690094,52.82256007194519,51.86460614204407,44.642190635204315,2.7917057275772095,8.304425060749054,17.438120663166046,31.24953344464302,43.30950155854225,47.28429278731346,35.26733060181141,14.880730211734772,10.626046359539032
2050-09-05 16:00:00,4.6409508883953094,1.6547927141189573,1.4774934947490692,2.9792016237974166,2.9792016237974166,13.417996448278428,1.51260621547699,1.8907577693462372,28.972676396369934,0.34377413988113403,9.269886910915375,0.4380319446325302,0.5321445912122726,0.5283606648445129,5.828705167770386,37.357524037361145,38.8571560382843,30.477751046419144,2.1201960742473602,5.213891679048538,11.855937945842744,21.3344257324934,27.19165362417698,39.1342268884182,24.077423326671124,10.159250348806381,7.395103573799133
2050-09-05 17:00:00,2.1525737196207047,0.88419371843338,0.7894586771726608,1.5374731600284577,1.5374731600284577,6.504594767093659,0.7015795826911927,0.8769744783639908,17.059892416000366,0.15944990515708923,3.6687518656253815,0.17938701659440995,0.28485748171806335,0.24576927721500397,2.656088536977768,18.746058642864227,21.587668359279633,19.75356861948967,1.3945601880550385,2.867593441903591,7.774651318788528,13.827498033642769,14.955164473503828,25.249339297413826,15.60531920939684,6.584522873163223,4.6501524746418
2050-09-05 18:00:00,0.5434755273163319,0.24385698735713957,0.21772945299744606,0.38222502395510677,0.38222502395510677,1.8391914173960686,0.17713276445865633,0.2214159555733204,5.165611207485199,0.040257446467876434,0.7118033431470394,0.03581019192934037,0.09495624527335167,0.06012299284338951,0.7275288186967374,6.331226229667664,5.451979488134384,7.833128236234188,0.5058987066149712,1.1723475292325019,2.8882655382156375,5.483189765363932,6.11406410112977,9.435295723378658,6.188171306625009,2.611042745411396,1.9574575126171112
2050-09-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 07:00:00,1.7019457072019577,0.6307775378227234,0.5631942301988602,1.0398239247500898,1.0398239247500898,4.875542262196541,0.5547082304954529,0.6933852881193161,10.610924661159515,0.1260700523853302,3.927266299724579,0.15684500113129615,0.1589120328426361,0.0883793756365776,1.48814467638731,4.174844175577164,1.4756840653717518,4.58361217752099,0.2057136781513691,0.2686194786801934,3.6871236473321916,3.2085285242646933,1.4009128441102803,4.651723966002464,3.6210536202415824,1.5278707258403301,0.677349092438817
2050-09-06 08:00:00,4.532980844378471,1.5334231138229368,1.369127780199051,2.278610680997372,2.278610680997372,13.816659423708916,1.477415978908539,1.8467699736356735,32.393792271614075,0.33577635884284973,10.379425585269928,0.44367734491825106,0.4960703104734421,0.45350727438926697,4.901307022571564,23.667341470718384,8.896446973085403,32.40353688597679,1.3377630710601807,1.944632112979889,12.737225461006165,22.682475820183754,10.141707211732864,32.46392408013344,25.598794139921665,10.801178961992264,5.191880092024803
2050-09-06 09:00:00,6.6830013692379,2.390735626220703,2.134585380554199,3.5460892617702484,3.5460892617702484,20.562417447566986,2.1781634092330933,2.7227042615413666,50.42087435722351,0.49503713846206665,15.479897260665894,0.6500006973743438,0.7613867819309235,0.9266281723976135,7.65884360074997,42.68010854721069,17.96545684337616,56.025584042072296,2.93427437543869,4.162673580646515,19.729799830913546,39.21790882945061,21.709307581186295,72.35676997900009,44.260211393237114,18.675194680690765,10.706425458192825
2050-09-06 10:00:00,8.468959897756577,3.028183794021606,2.7037355303764343,5.331221508979797,5.331221508979797,25.120360910892487,2.7602535963058474,3.450316995382309,60.45535206794739,0.6273303627967834,19.019599556922913,0.7987686216831208,0.9175339937210083,1.2280455827713013,9.48103016614914,54.215413331985474,26.510131359100342,77.52373516559601,4.309365153312683,9.185478961467743,24.42940392494202,54.266614615917206,47.90440186858177,96.00675600767136,61.24375078082085,25.84124505519867,18.38853359222412
2050-09-06 11:00:00,9.494268357753754,3.6318624973297116,3.242734372615814,6.864040660858154,6.864040660858154,27.648771888017656,3.0944282054901127,3.8680352568626404,66.47815704345703,0.7032791376113892,21.13646149635315,0.892158979177475,1.0007252991199493,1.42191743850708,10.570579218864442,61.83629631996155,29.375651478767395,86.59099638462067,5.766016244888306,14.61268948316574,27.120882868766785,60.61369746923447,76.20856270194054,113.8601438999176,68.40688714385033,28.863665461540222,24.465501308441162
2050-09-06 12:00:00,9.771501213312149,3.799985837936401,3.392844498157501,7.151243180036545,7.151243180036545,27.76048257350922,3.184785580635071,3.9809819757938385,65.8168375492096,0.7238149046897888,21.777893900871277,0.9198848009109497,0.9808793663978577,1.4825929403305054,10.882859146595,63.86451721191406,27.663034200668335,91.84311926364899,6.023643612861633,16.690835666656493,28.04720928668976,64.29018348455429,87.04657673835754,116.96169555187225,72.5560642182827,30.614373087882996,27.049124240875244
2050-09-06 13:00:00,9.466814875602722,3.5142536640167235,3.1377264857292175,6.842727935314179,6.842727935314179,25.223056918382646,3.0854804039001467,3.856850504875183,58.76967906951904,0.7012455463409424,20.966910123825073,0.8862692654132843,0.8116786479949951,1.4388082027435303,10.5047043800354,60.934656858444214,25.651749968528748,90.19319415092468,4.695805311203003,16.68656412363052,24.197757411003114,63.13523590564728,87.02429965138435,101.52023029327393,71.2526233792305,30.064398050308228,26.425448060035706
2050-09-06 14:00:00,7.787088721990585,2.7375376224517822,2.444230020046234,6.133205598592759,6.133205598592759,18.83072715699673,2.538014101982117,3.172517627477646,43.53486895561218,0.5768213868141174,17.186420559883118,0.7346947193145752,0.6956052035093307,1.1427539587020874,9.347083926200867,54.57836985588074,23.389358818531036,79.80533838272095,3.864261507987976,15.166145014762877,16.062407183647156,55.86373686790466,79.09496158361435,76.7296097278595,63.04621732234955,26.601779460906982,22.519463300704956
2050-09-06 15:00:00,6.818276435136795,2.3900226593017577,2.133948802947998,5.091725081205368,5.091725081205368,15.358319768309594,2.2222530603408814,2.7778163254261017,31.19298219680786,0.5050575137138367,14.704499244689941,0.5191393703222275,0.43944910168647766,0.70794278383255,7.5120686292648315,43.558111786842346,20.805056393146515,58.82534980773926,2.56999671459198,11.149659729003906,10.640275847911836,41.17774486541748,58.1480598449707,50.771360635757446,46.472026348114014,19.608449935913086,13.649514317512512
2050-09-06 16:00:00,4.362742379307747,1.713419723510742,1.529839038848877,3.5151076823472978,3.5151076823472978,9.381399638950825,1.4219308495521548,1.7774135619401932,25.459760427474976,0.3231661021709442,9.65264081954956,0.3787071615457535,0.3762940317392349,0.3719710111618042,5.1995057284832,30.59161901473999,16.288071870803833,27.552272379398346,1.9151000678539276,4.840806686878204,7.9403197288513185,19.286590665578842,25.245928913354874,34.813132643699646,21.766295179724693,9.184090793132782,7.174181938171387
2050-09-06 17:00:00,2.0643826872110367,0.8737580657005309,0.7801411300897598,1.6218920409679414,1.6218920409679414,5.241808435320855,0.6728358387947083,0.8410447984933853,15.27838408946991,0.15291723608970642,4.1408671438694,0.15728386268019676,0.23613115400075912,0.19029392302036285,2.5406797498464586,14.305880665779114,10.790418833494186,15.444464609026909,1.2498631328344345,2.7112444818019865,5.017557764053345,10.811125226318836,14.139768406748772,18.47765852510929,12.201127041131258,5.148154869675636,3.6049235612154007
2050-09-06 18:00:00,0.4867753218859434,0.20385043919086454,0.18200932070612907,0.4035959098488093,0.4035959098488093,1.2214740104973316,0.15865269750356675,0.19831587187945843,4.499552026391029,0.03605743125081062,0.8578930422663689,0.03331098146736622,0.07655968330800533,0.04166073352098465,0.742951625585556,3.485982120037079,3.9463814347982407,4.656320437788963,0.5079939216375351,0.8870973780751228,1.7577854499220849,3.2594243064522743,4.626418445259333,6.120095204561949,3.678493145853281,1.552106812596321,1.345960609614849
2050-09-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-07 07:00:00,1.7602288350462914,0.6734317600727081,0.6012783572077751,1.3562430024147034,1.3562430024147034,4.776323188841343,0.5737042129039764,0.7171302661299706,8.166585862636566,0.1303873211145401,3.9979174733161926,0.15154862701892854,0.10899228975176811,0.09990683197975159,1.401574718952179,0.7311265449970961,0.8120151236653328,0.4522580187767744,0.04745214246213436,0.18410268314182757,1.6654117673635482,0.3165806131437421,0.9601381653919816,1.4229044783860445,0.3572838348336518,0.15075267292559147,0.3462717402726412
2050-09-07 08:00:00,4.727444484829903,1.8722576379776,1.671658605337143,3.565837669372559,3.565837669372559,13.811783346533776,1.540796720981598,1.9259959012269974,28.527745604515076,0.35018107295036316,10.639247596263885,0.43658760488033294,0.3942650109529495,0.3901922404766083,4.602927029132843,5.102606117725372,8.068189024925232,5.341210775077343,0.4747955873608589,1.540833479911089,5.948971313238144,3.73884754255414,8.03580374456942,10.730749130249023,4.219556512311101,1.7804035916924477,2.9978111386299133
2050-09-07 09:00:00,7.084855556488037,2.8771766662597655,2.5689077377319336,5.332159745693207,5.332159745693207,20.795251345634462,2.309138107299805,2.886422634124756,45.91966271400452,0.5248041152954102,15.642029643058777,0.6544339835643769,0.6119880527257919,0.6224845051765442,7.45843505859375,10.970701277256012,18.901513516902924,10.703695937991142,1.1331477761268616,2.788720650970936,10.979241299629212,7.4925871565938,14.543824587017298,24.43659384548664,8.455919791013002,3.5678986459970474,6.062280386686325
2050-09-07 10:00:00,8.648011833429337,3.577033472061157,3.1937798857688904,6.370455569028855,6.370455569028855,25.192934405803683,2.8186112642288212,3.523264080286026,57.957470417022705,0.6405934691429138,19.19407367706299,0.797379219532013,0.7654174268245697,0.7181153297424316,9.452382147312164,17.8435817360878,27.920645475387573,19.932100921869278,1.7562976479530334,4.087980529665947,17.165689766407013,13.952470645308495,21.319766007363796,45.3589271903038,15.74635972827673,6.644033640623093,9.389294683933258
2050-09-07 11:00:00,9.512518912553787,3.936290693283081,3.514545261859894,6.9819121062755585,6.9819121062755585,27.456416708230975,3.1003765344619754,3.875470668077469,64.93465900421143,0.7046310305595398,21.237480640411377,0.886868155002594,0.8143630027770996,0.8197790384292603,10.532917308807374,24.2294043302536,31.885933876037598,26.44764706492424,2.172999233007431,5.064231517910957,17.996895503997802,18.513352945446968,26.41114119440317,67.06681483983994,20.89364118129015,8.815882354974747,12.290170788764954
